student_id,test_id,game_type,attempt_idx,log_idx,axis,axis_weight,fine_skill,item_template_id,template_label,config_context_id,operation,operations_expected,operations_used,skill_subtype,question_type,format,num_digits,complexity_level,boundary_type,difficulty_zone,sequence_length,comparison_type,order_direction,decomposition_parts,has_zero_place,place_value_pattern,num_options,num_steps,num_pairs,display_time,max_number_range,min_num_compositions,correct,time_spent_ms,answer_time_category,is_slow,mistake_type,started_at,finished_at,session_finished,definition_order,config_found,config_source,sparse_template,template_attempts,template_students,runtime_question,runtime_selected,runtime_answered,runtime_correct_answer,runtime_expected,runtime_given,runtime_options,runtime_numbers,runtime_left,runtime_right,runtime_number,config_json
stu_1780967494580_4312,test_1781093235410_7hlnif4,read_number_aloud,0,3,audio_recognition,0.8,number_reading_aloud,read_number_aloud__3digits__display25s,read number aloud | ReadNumberAloud | OralReading | 3 digits,read_number_aloud__cfg_range3__display25s,,,,ReadNumberAloud,OralReading,Audio,3.0,medium,,,,,,,,,,,,25.0,3,,0,14378,medium,0,SpeechNumberReadingError,2026-06-10T12:23:07.602Z,2026-06-10T12:25:35.789Z,True,0,1,test_definition,False,22,5,894,,,,,,,,,,,"{""displayTime"": 25, ""maxNumberRange"": 3, ""numQuestions"": 5, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1780967494580_4312,test_1781093235410_7hlnif4,read_number_aloud,0,3,number_sense,0.2,number_reading_aloud,read_number_aloud__3digits__display25s,read number aloud | ReadNumberAloud | OralReading | 3 digits,read_number_aloud__cfg_range3__display25s,,,,ReadNumberAloud,OralReading,Audio,3.0,medium,,,,,,,,,,,,25.0,3,,0,14378,medium,0,SpeechNumberReadingError,2026-06-10T12:23:07.602Z,2026-06-10T12:25:35.789Z,True,0,1,test_definition,False,22,5,894,,,,,,,,,,,"{""displayTime"": 25, ""maxNumberRange"": 3, ""numQuestions"": 5, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1780967494580_4312,test_1781093235410_7hlnif4,read_number_aloud,0,4,audio_recognition,0.8,number_reading_aloud,read_number_aloud__3digits__display25s,read number aloud | ReadNumberAloud | OralReading | 3 digits,read_number_aloud__cfg_range3__display25s,,,,ReadNumberAloud,OralReading,Audio,3.0,medium,,,,,,,,,,,,25.0,3,,0,23195,slow,1,SpeechNumberReadingError,2026-06-10T12:23:07.602Z,2026-06-10T12:25:35.789Z,True,0,1,test_definition,False,22,5,925,,,,,,,,,,,"{""displayTime"": 25, ""maxNumberRange"": 3, ""numQuestions"": 5, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1780967494580_4312,test_1781093235410_7hlnif4,read_number_aloud,0,4,number_sense,0.2,number_reading_aloud,read_number_aloud__3digits__display25s,read number aloud | ReadNumberAloud | OralReading | 3 digits,read_number_aloud__cfg_range3__display25s,,,,ReadNumberAloud,OralReading,Audio,3.0,medium,,,,,,,,,,,,25.0,3,,0,23195,slow,1,SpeechNumberReadingError,2026-06-10T12:23:07.602Z,2026-06-10T12:25:35.789Z,True,0,1,test_definition,False,22,5,925,,,,,,,,,,,"{""displayTime"": 25, ""maxNumberRange"": 3, ""numQuestions"": 5, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1780967494580_4312,test_1781093235410_7hlnif4,vertical_operations,0,0,arithmetic_fluency,1.0,procedural_fluency,vertical_operations__AdditionWithCarry__2digits,vertical operations | AdditionWithCarry | Addition | VerticalOperation | 2 digits,vertical_operations__cfg_range2__ops_Addition-Subtraction__carryTrue__borrowTrue__mulstepFalse__divstepFalse,Addition,,,AdditionWithCarry,VerticalOperation,Vertical,2.0,easy,,,,,,,,,,,,,2,,1,65293,fast,0,,2026-06-10T12:25:35.903Z,2026-06-10T12:27:30.410Z,True,1,1,test_definition,False,16,9,28 Addition 14,,42,42,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": false, ""maxNumberRange"": 2, ""operationCounts"": {""Addition"": 1, ""Division"": 0, ""Multiplication"": 0, ""Subtraction"": 1}, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 50}"
stu_1780967494580_4312,test_1781093235410_7hlnif4,vertical_operations,0,1,arithmetic_fluency,1.0,procedural_fluency,vertical_operations__SubtractionWithBorrow__2digits,vertical operations | SubtractionWithBorrow | Subtraction | VerticalOperation | 2 digits,vertical_operations__cfg_range2__ops_Addition-Subtraction__carryTrue__borrowTrue__mulstepFalse__divstepFalse,Subtraction,,,SubtractionWithBorrow,VerticalOperation,Vertical,2.0,easy,,,,,,,,,,,,,2,,0,49214,fast,0,ComputationError,2026-06-10T12:25:35.903Z,2026-06-10T12:27:30.410Z,True,1,1,test_definition,False,11,8,43 Subtraction 19,,36,24,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": false, ""maxNumberRange"": 2, ""operationCounts"": {""Addition"": 1, ""Division"": 0, ""Multiplication"": 0, ""Subtraction"": 1}, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 50}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,0,arithmetic_fluency,0.4,operation_identification_from_context,choose_answer__Addition__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Addition | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,2.0,easy,,,,,,,,,3.0,,,,2,,1,8385,fast,0,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,True,8,1,test_definition,False,57,16,لديك 37 درهم ومنحك والده 44 درهما. كم أصبح لديك من درهم؟,37 + 44,,,,,"[{""correct"": false, ""text"": ""44 - 37""}, {""correct"": false, ""text"": ""37 - 44""}, {""correct"": true, ""text"": ""37 + 44""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,0,number_sense,0.4,operation_identification_from_context,choose_answer__Addition__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Addition | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,2.0,easy,,,,,,,,,3.0,,,,2,,1,8385,fast,0,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,True,8,1,test_definition,False,57,16,لديك 37 درهم ومنحك والده 44 درهما. كم أصبح لديك من درهم؟,37 + 44,,,,,"[{""correct"": false, ""text"": ""44 - 37""}, {""correct"": false, ""text"": ""37 - 44""}, {""correct"": true, ""text"": ""37 + 44""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,0,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Addition__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Addition | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,2.0,easy,,,,,,,,,3.0,,,,2,,1,8385,fast,0,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,True,8,1,test_definition,False,57,16,لديك 37 درهم ومنحك والده 44 درهما. كم أصبح لديك من درهم؟,37 + 44,,,,,"[{""correct"": false, ""text"": ""44 - 37""}, {""correct"": false, ""text"": ""37 - 44""}, {""correct"": true, ""text"": ""37 + 44""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,1,arithmetic_fluency,0.4,operation_identification_from_context,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Subtraction | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Subtraction,Subtraction,Subtraction,OneStepProblem,OneStepProblem,Horizontal,2.0,easy,,,,,,,,,3.0,,,,2,,1,10897,medium,0,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,True,8,1,test_definition,False,39,14,كان لديك 26 تفاحة وأكلت 18. كم بقي؟,26 - 18,,,,,"[{""correct"": true, ""text"": ""26 - 18""}, {""correct"": false, ""text"": ""18 - 26""}, {""correct"": false, ""text"": ""26 + 18""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,1,number_sense,0.4,operation_identification_from_context,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Subtraction | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Subtraction,Subtraction,Subtraction,OneStepProblem,OneStepProblem,Horizontal,2.0,easy,,,,,,,,,3.0,,,,2,,1,10897,medium,0,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,True,8,1,test_definition,False,39,14,كان لديك 26 تفاحة وأكلت 18. كم بقي؟,26 - 18,,,,,"[{""correct"": true, ""text"": ""26 - 18""}, {""correct"": false, ""text"": ""18 - 26""}, {""correct"": false, ""text"": ""26 + 18""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,1,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Subtraction | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Subtraction,Subtraction,Subtraction,OneStepProblem,OneStepProblem,Horizontal,2.0,easy,,,,,,,,,3.0,,,,2,,1,10897,medium,0,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,True,8,1,test_definition,False,39,14,كان لديك 26 تفاحة وأكلت 18. كم بقي؟,26 - 18,,,,,"[{""correct"": true, ""text"": ""26 - 18""}, {""correct"": false, ""text"": ""18 - 26""}, {""correct"": false, ""text"": ""26 + 18""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,2,arithmetic_fluency,0.4,operation_identification_from_context,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Subtraction | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Subtraction,Subtraction,Subtraction,OneStepProblem,OneStepProblem,Horizontal,2.0,easy,,,,,,,,,3.0,,,,2,,1,6781,fast,0,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,True,8,1,test_definition,False,39,14,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,"[{""correct"": false, ""text"": ""3 - 10""}, {""correct"": true, ""text"": ""10 - 3""}, {""correct"": false, ""text"": ""10 + 3""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,2,number_sense,0.4,operation_identification_from_context,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Subtraction | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Subtraction,Subtraction,Subtraction,OneStepProblem,OneStepProblem,Horizontal,2.0,easy,,,,,,,,,3.0,,,,2,,1,6781,fast,0,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,True,8,1,test_definition,False,39,14,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,"[{""correct"": false, ""text"": ""3 - 10""}, {""correct"": true, ""text"": ""10 - 3""}, {""correct"": false, ""text"": ""10 + 3""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,0,2,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose answer | OneStepProblem | Subtraction | OneStepProblem | 2 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Subtraction,Subtraction,Subtraction,OneStepProblem,OneStepProblem,Horizontal,2.0,easy,,,,,,,,,3.0,,,,2,,1,6781,fast,0,,2026-06-10T10:52:49.104Z,2026-06-10T10:53:15.171Z,True,8,1,test_definition,False,39,14,كانت عندك 10 تفاحات، أكلت 3. كم بقي؟,10 - 3,,,,,"[{""correct"": false, ""text"": ""3 - 10""}, {""correct"": true, ""text"": ""10 - 3""}, {""correct"": false, ""text"": ""10 + 3""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,0,arithmetic_fluency,0.4,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__2options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1.0,very-easy,,,,,,,,,2.0,,,,2,,1,4515,fast,0,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,True,8,1,test_definition,False,9,3,لديك 2 درهم ومنحك والده 3 درهما. كم أصبح لديك من درهم؟,2 + 3,,,,,"[{""correct"": true, ""text"": ""2 + 3""}, {""correct"": false, ""text"": ""2 - 3""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,0,number_sense,0.4,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__2options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1.0,very-easy,,,,,,,,,2.0,,,,2,,1,4515,fast,0,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,True,8,1,test_definition,False,9,3,لديك 2 درهم ومنحك والده 3 درهما. كم أصبح لديك من درهم؟,2 + 3,,,,,"[{""correct"": true, ""text"": ""2 + 3""}, {""correct"": false, ""text"": ""2 - 3""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,0,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__2options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1.0,very-easy,,,,,,,,,2.0,,,,2,,1,4515,fast,0,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,True,8,1,test_definition,False,9,3,لديك 2 درهم ومنحك والده 3 درهما. كم أصبح لديك من درهم؟,2 + 3,,,,,"[{""correct"": true, ""text"": ""2 + 3""}, {""correct"": false, ""text"": ""2 - 3""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,1,arithmetic_fluency,0.4,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__2options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1.0,very-easy,,,,,,,,,2.0,,,,2,,1,1751,fast,0,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,True,8,1,test_definition,False,9,3,لديك 4 درهم ومنحك والده 2 درهما. كم أصبح لديك من درهم؟,4 + 2,,,,,"[{""correct"": false, ""text"": ""4 - 2""}, {""correct"": true, ""text"": ""4 + 2""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,1,number_sense,0.4,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__2options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1.0,very-easy,,,,,,,,,2.0,,,,2,,1,1751,fast,0,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,True,8,1,test_definition,False,9,3,لديك 4 درهم ومنحك والده 2 درهما. كم أصبح لديك من درهم؟,4 + 2,,,,,"[{""correct"": false, ""text"": ""4 - 2""}, {""correct"": true, ""text"": ""4 + 2""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,1,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__2options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1.0,very-easy,,,,,,,,,2.0,,,,2,,1,1751,fast,0,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,True,8,1,test_definition,False,9,3,لديك 4 درهم ومنحك والده 2 درهما. كم أصبح لديك من درهم؟,4 + 2,,,,,"[{""correct"": false, ""text"": ""4 - 2""}, {""correct"": true, ""text"": ""4 + 2""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,2,arithmetic_fluency,0.4,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__2options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1.0,very-easy,,,,,,,,,2.0,,,,2,,1,2121,fast,0,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,True,8,1,test_definition,False,9,3,لديك 3 درهم ومنحك والده 1 درهما. كم أصبح لديك من درهم؟,3 + 1,,,,,"[{""correct"": true, ""text"": ""3 + 1""}, {""correct"": false, ""text"": ""3 - 1""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,2,number_sense,0.4,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__2options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1.0,very-easy,,,,,,,,,2.0,,,,2,,1,2121,fast,0,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,True,8,1,test_definition,False,9,3,لديك 3 درهم ومنحك والده 1 درهما. كم أصبح لديك من درهم؟,3 + 1,,,,,"[{""correct"": true, ""text"": ""3 + 1""}, {""correct"": false, ""text"": ""3 - 1""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,choose_answer,1,2,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__2options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range2__ops_Addition-Subtraction__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1.0,very-easy,,,,,,,,,2.0,,,,2,,1,2121,fast,0,,2026-06-09T12:40:10.471Z,2026-06-09T12:40:18.858Z,True,8,1,test_definition,False,9,3,لديك 3 درهم ومنحك والده 1 درهما. كم أصبح لديك من درهم؟,3 + 1,,,,,"[{""correct"": true, ""text"": ""3 + 1""}, {""correct"": false, ""text"": ""3 - 1""}]",,,,,"{""maxNumberRange"": 2, ""numOptions"": 3, ""numQuestions"": 3, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 60}"
stu_1780967494776_5259,test_1780996897356_kspg977,compare_numbers,0,0,comparison_skill,1.0,number_comparison,compare_numbers__Greater__3digits,compare numbers | Greater | Comparison | Greater | 3 digits,compare_numbers__cfg_range3,,,,Greater,Comparison,Horizontal,3.0,medium,,,,Greater,,,,,,,,,3,,1,4586,fast,0,,2026-06-10T10:50:09.204Z,2026-06-10T10:50:20.288Z,True,3,1,test_definition,False,67,30,,,,,,,,,854,612,,"{""maxNumberRange"": 3, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 85}"
