student_id,item_template_id,game_type,axis,fine_skill,attempts,correct,accuracy,slow_rate,sparse_template
stu_1780967494776_5259,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,3,3,1.0,0.0,False
stu_1780967494776_5259,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,5,5,1.0,0.0,False
stu_1780967494776_5259,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,5,5,1.0,0.0,False
stu_1780967494776_5259,decompose_number__2digits__2parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,2,1.0,0.0,False
stu_1780967494776_5259,decompose_number__2digits__2parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,2,1.0,0.0,False
stu_1780967494776_5259,decompose_number__3digits__2parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,2,1.0,0.0,False
stu_1780967494776_5259,decompose_number__3digits__2parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,2,1.0,0.0,False
stu_1780967494776_5259,decompose_number__3digits__3parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,4,4,1.0,0.0,False
stu_1780967494776_5259,decompose_number__3digits__3parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,4,4,1.0,0.0,False
stu_1780967494776_5259,find_previous_next_number__2digits__normal_range,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1780967494776_5259,find_previous_next_number__2digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1780967494776_5259,find_previous_next_number__3digits__hundreds_transition,find_previous_next_number,number_sense,number_sequencing,14,14,1.0,0.0,False
stu_1780967494776_5259,find_previous_next_number__3digits__hundreds_transition,find_previous_next_number,sequential_thinking,number_sequencing,14,14,1.0,0.0,False
stu_1780967494776_5259,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,7,6,0.8571428571428571,0.0,False
stu_1780967494776_5259,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,7,6,0.8571428571428571,0.0,False
stu_1780967494776_5259,find_previous_next_number__3digits__tens_transition,find_previous_next_number,number_sense,number_sequencing,1,1,1.0,0.0,False
stu_1780967494776_5259,find_previous_next_number__3digits__tens_transition,find_previous_next_number,sequential_thinking,number_sequencing,1,1,1.0,0.0,False
stu_1780967494776_5259,identify_place_value__3digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,10,10,1.0,0.0,False
stu_1780967494776_5259,identify_place_value__3digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,2,2,1.0,0.0,False
stu_1780967494776_5259,order_numbers__asc__seq2__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1780967494776_5259,order_numbers__asc__seq2__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1780967494776_5259,order_numbers__asc__seq2__3digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1780967494776_5259,order_numbers__asc__seq2__3digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1780967494776_5259,order_numbers__asc__seq3__3digits,order_numbers,number_sense,number_ordering,2,0,0.0,0.0,False
stu_1780967494776_5259,order_numbers__asc__seq3__3digits,order_numbers,sequential_thinking,number_ordering,2,0,0.0,0.0,False
stu_1780967494776_5259,order_numbers__asc__seq4__3digits,order_numbers,number_sense,number_ordering,2,0,0.0,0.0,False
stu_1780967494776_5259,order_numbers__asc__seq4__3digits,order_numbers,sequential_thinking,number_ordering,2,0,0.0,0.0,False
stu_1780967494776_5259,order_numbers__asc__seq5__3digits,order_numbers,number_sense,number_ordering,2,1,0.5,0.0,False
stu_1780967494776_5259,order_numbers__asc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,2,1,0.5,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq2__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq2__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq2__3digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq2__3digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq3__2digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq3__2digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq3__3digits,order_numbers,number_sense,number_ordering,5,2,0.4,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq3__3digits,order_numbers,sequential_thinking,number_ordering,5,2,0.4,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq4__3digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq4__3digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq5__3digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,False
stu_1780967494776_5259,order_numbers__desc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1780967494776_5259,read_number_aloud__2digits__display25s,read_number_aloud,audio_recognition,number_reading_aloud,7,4,0.5714285714285714,0.2857142857142857,True
stu_1780967494776_5259,read_number_aloud__2digits__display25s,read_number_aloud,number_sense,number_reading_aloud,7,4,0.5714285714285714,0.2857142857142857,True
stu_1780967494776_5259,read_number_aloud__3digits__display25s,read_number_aloud,audio_recognition,number_reading_aloud,2,1,0.5,0.0,False
stu_1780967494776_5259,read_number_aloud__3digits__display25s,read_number_aloud,number_sense,number_reading_aloud,2,1,0.5,0.0,False
stu_1780967494776_5259,read_number_aloud__4digits__display25s,read_number_aloud,audio_recognition,number_reading_aloud,1,0,0.0,0.0,True
stu_1780967494776_5259,read_number_aloud__4digits__display25s,read_number_aloud,number_sense,number_reading_aloud,1,0,0.0,0.0,True
stu_1780967494776_5259,tap_matching_pairs__1digits__6pairs,tap_matching_pairs,visual_matching,visual_matching,1,1,1.0,0.0,False
stu_1780967494776_5259,tap_matching_pairs__1digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,5,5,1.0,0.0,False
stu_1780967494776_5259,tap_matching_pairs__2digits__6pairs,tap_matching_pairs,visual_matching,visual_matching,4,4,1.0,0.0,False
stu_1780967494776_5259,tap_matching_pairs__2digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,6,6,1.0,0.16666666666666666,False
stu_1780967494776_5259,tap_matching_pairs__3digits__6pairs,tap_matching_pairs,visual_matching,visual_matching,7,7,1.0,0.0,False
stu_1780967494776_5259,tap_matching_pairs__3digits__8pairs,tap_matching_pairs,visual_matching,visual_matching,5,5,1.0,0.2,False
stu_1780967494776_5259,tap_matching_pairs__unknowndigits__8pairs,tap_matching_pairs,visual_matching,visual_matching,1,0,0.0,0.0,False
stu_1780967494776_5259,vertical_operations__AdditionWithCarry__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,3,0,0.0,0.0,False
stu_1780967494776_5259,vertical_operations__AdditionWithCarry__3digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1780967494776_5259,vertical_operations__SimpleAddition__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,1,0,0.0,0.0,False
stu_1780967494776_5259,vertical_operations__SimpleSubtraction__2digits,vertical_operations,arithmetic_fluency,procedural_fluency,5,5,1.0,0.0,False
stu_1780967494776_5259,what_number_do_you_hear__1digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,3,3,1.0,0.0,False
stu_1780967494776_5259,what_number_do_you_hear__2digits__3options,what_number_do_you_hear,audio_recognition,audio_number_recognition,3,3,1.0,0.0,False
stu_1780967494776_5259,write_number_in_letters__3digits__langar,write_number_in_letters,number_sense,number_writing,17,17,1.0,0.0,False
stu_1780967494776_5259,write_number_in_letters__3digits__langar,write_number_in_letters,sequential_thinking,number_writing,17,17,1.0,0.0,False
stu_1780967494964_3113,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,0.0,False
stu_1780967494964_3113,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,0.0,False
stu_1780967494964_3113,choose_answer__Addition__OneStepProblem__1digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,0.0,False
stu_1780967494964_3113,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,6,6,1.0,0.0,False
stu_1780967494964_3113,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,6,6,1.0,0.0,False
stu_1780967494964_3113,choose_answer__Addition__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,6,6,1.0,0.0,False
stu_1780967494964_3113,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,1,1,1.0,1.0,True
stu_1780967494964_3113,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,1,1,1.0,1.0,True
stu_1780967494964_3113,choose_answer__Subtraction-Multiplication__MultiStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,1,1,1.0,1.0,True
stu_1780967494964_3113,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,arithmetic_fluency,operation_identification_from_context,7,7,1.0,0.2857142857142857,False
stu_1780967494964_3113,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,number_sense,operation_identification_from_context,7,7,1.0,0.2857142857142857,False
stu_1780967494964_3113,choose_answer__Subtraction__OneStepProblem__2digits__3options,choose_answer,sequential_thinking,operation_identification_from_context,7,7,1.0,0.2857142857142857,False
stu_1780967494964_3113,compare_numbers__Equal__3digits,compare_numbers,comparison_skill,number_comparison,4,4,1.0,0.0,False
stu_1780967494964_3113,compare_numbers__Greater__3digits,compare_numbers,comparison_skill,number_comparison,5,5,1.0,0.0,False
stu_1780967494964_3113,compare_numbers__Less__3digits,compare_numbers,comparison_skill,number_comparison,5,5,1.0,0.0,False
stu_1780967494964_3113,decompose_number__3digits__2parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,2,2,1.0,0.0,False
stu_1780967494964_3113,decompose_number__3digits__2parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,2,2,1.0,0.0,False
stu_1780967494964_3113,decompose_number__3digits__3parts__zeroFalse,decompose_number,number_sense,place_value_decomposition,4,3,0.75,0.0,False
stu_1780967494964_3113,decompose_number__3digits__3parts__zeroFalse,decompose_number,visual_matching,place_value_decomposition,4,3,0.75,0.0,False
stu_1780967494964_3113,find_previous_next_number__3digits__normal_range,find_previous_next_number,number_sense,number_sequencing,10,10,1.0,0.0,False
stu_1780967494964_3113,find_previous_next_number__3digits__normal_range,find_previous_next_number,sequential_thinking,number_sequencing,10,10,1.0,0.0,False
stu_1780967494964_3113,find_previous_next_number__3digits__tens_transition,find_previous_next_number,number_sense,number_sequencing,2,2,1.0,0.0,False
stu_1780967494964_3113,find_previous_next_number__3digits__tens_transition,find_previous_next_number,sequential_thinking,number_sequencing,2,2,1.0,0.0,False
stu_1780967494964_3113,identify_place_value__2digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,5,5,1.0,0.0,False
stu_1780967494964_3113,identify_place_value__2digits__all_digits_same,identify_place_value,number_sense,place_value_identification,1,1,1.0,0.0,False
stu_1780967494964_3113,identify_place_value__3digits__all_digits_distinct,identify_place_value,number_sense,place_value_identification,11,10,0.9090909090909091,0.0,False
stu_1780967494964_3113,identify_place_value__3digits__has_repeated_digits,identify_place_value,number_sense,place_value_identification,4,3,0.75,0.0,False
stu_1780967494964_3113,order_numbers__asc__seq2__3digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,True
stu_1780967494964_3113,order_numbers__asc__seq2__3digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,True
stu_1780967494964_3113,order_numbers__asc__seq3__3digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,False
stu_1780967494964_3113,order_numbers__asc__seq3__3digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1780967494964_3113,order_numbers__asc__seq4__3digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1780967494964_3113,order_numbers__asc__seq4__3digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1780967494964_3113,order_numbers__asc__seq5__3digits,order_numbers,number_sense,number_ordering,1,1,1.0,0.0,False
stu_1780967494964_3113,order_numbers__asc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,1,1,1.0,0.0,False
stu_1780967494964_3113,order_numbers__desc__seq2__3digits,order_numbers,number_sense,number_ordering,3,3,1.0,0.0,False
stu_1780967494964_3113,order_numbers__desc__seq2__3digits,order_numbers,sequential_thinking,number_ordering,3,3,1.0,0.0,False
stu_1780967494964_3113,order_numbers__desc__seq3__3digits,order_numbers,number_sense,number_ordering,2,2,1.0,0.0,False
stu_1780967494964_3113,order_numbers__desc__seq3__3digits,order_numbers,sequential_thinking,number_ordering,2,2,1.0,0.0,False
stu_1780967494964_3113,order_numbers__desc__seq4__3digits,order_numbers,number_sense,number_ordering,3,3,1.0,0.0,False
stu_1780967494964_3113,order_numbers__desc__seq4__3digits,order_numbers,sequential_thinking,number_ordering,3,3,1.0,0.0,False
stu_1780967494964_3113,order_numbers__desc__seq5__3digits,order_numbers,number_sense,number_ordering,4,4,1.0,0.0,False
stu_1780967494964_3113,order_numbers__desc__seq5__3digits,order_numbers,sequential_thinking,number_ordering,4,4,1.0,0.0,False
stu_1780967494964_3113,read_number_aloud__3digits__display25s,read_number_aloud,audio_recognition,number_reading_aloud,5,2,0.4,0.4,False
stu_1780967494964_3113,read_number_aloud__3digits__display25s,read_number_aloud,number_sense,number_reading_aloud,5,2,0.4,0.4,False
