student_id,test_id,game_type,attempt_idx,log_idx,axis,axis_weight,fine_skill,item_template_id,template_label,config_context_id,operation,operations_expected,operations_used,skill_subtype,question_type,format,num_digits,complexity_level,boundary_type,difficulty_zone,sequence_length,comparison_type,order_direction,decomposition_parts,has_zero_place,place_value_pattern,num_options,num_steps,num_pairs,display_time,max_number_range,min_num_compositions,correct,time_spent_ms,answer_time_category,is_slow,mistake_type,started_at,finished_at,definition_order,config_found,config_source,sparse_template,template_attempts,template_students,runtime_question,runtime_selected,runtime_answered,runtime_correct_answer,runtime_expected,runtime_given,runtime_options,runtime_numbers,runtime_left,runtime_right,runtime_number,config_json
stu_1777023762504_1364,test_1777023978840_kask7x7,choose_answer,0,4,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Subtraction-Multiplication__MultiStepProblem__3digits__3options,choose answer | MultiStepProblem | Subtraction-Multiplication | MultiStepProblem | 3 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Subtraction-Multiplication,Subtraction-Multiplication,Subtraction-Multiplication,MultiStepProblem,MultiStepProblem,Horizontal,3,medium,,,,,,,,,3.0,,,,3,,1,10005,medium,0,,2026-04-28T13:26:04.808Z,2026-04-28T13:27:42.404Z,2,1,test_definition,False,11,8,إذا كنت قد وفرت 300 درهمًا، واشتريت 2 أحذية ب 80 درهمًا لكل منهما. كم تبقى معك من المال؟,300 - (2 × 80),,,,,"[{""correct"": false, ""text"": ""160 + 80""}, {""correct"": true, ""text"": ""300 - (2 × 80)""}, {""correct"": false, ""text"": ""2 × 80""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,0,0,comparison_skill,1.0,number_comparison,compare_numbers__Greater__3digits,compare numbers | Greater | Comparison | Greater | 3 digits,compare_numbers__cfg_range3,,,,Greater,Comparison,Horizontal,3,medium,,,,Greater,,,,,,,,,3,,0,6380,fast,0,ReversedSign,2026-04-28T13:31:06.718Z,2026-04-28T13:31:22.229Z,6,1,test_definition,False,13,13,,,,,,,,,945,521,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,0,1,comparison_skill,1.0,number_comparison,compare_numbers__Less__3digits,compare numbers | Less | Comparison | Less | 3 digits,compare_numbers__cfg_range3,,,,Less,Comparison,Horizontal,3,medium,,,,Less,,,,,,,,,3,,1,6989,fast,0,,2026-04-28T13:31:06.718Z,2026-04-28T13:31:22.229Z,6,1,test_definition,False,13,13,,,,,,,,,381,708,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,0,2,comparison_skill,1.0,number_comparison,compare_numbers__Equal__3digits,compare numbers | Equal | Comparison | Equal | 3 digits,compare_numbers__cfg_range3,,,,Equal,Comparison,Horizontal,3,medium,,,,Equal,,,,,,,,,3,,1,2128,fast,0,,2026-04-28T13:31:06.718Z,2026-04-28T13:31:22.229Z,6,1,test_definition,False,13,13,,,,,,,,,112,112,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,1,0,comparison_skill,1.0,number_comparison,compare_numbers__Greater__2digits,compare numbers | Greater | Comparison | Greater | 2 digits,compare_numbers__cfg_range3,,,,Greater,Comparison,Horizontal,2,easy,,,,Greater,,,,,,,,,3,,0,3194,fast,0,ReversedSign,2026-04-28T13:31:22.330Z,2026-04-28T13:31:41.955Z,6,1,test_definition,True,2,2,,,,,,,,,65,41,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,1,1,comparison_skill,1.0,number_comparison,compare_numbers__Less__2digits,compare numbers | Less | Comparison | Less | 2 digits,compare_numbers__cfg_range3,,,,Less,Comparison,Horizontal,2,easy,,,,Less,,,,,,,,,3,,1,14458,medium,0,,2026-04-28T13:31:22.330Z,2026-04-28T13:31:41.955Z,6,1,test_definition,True,2,2,,,,,,,,,42,62,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,compare_numbers,1,2,comparison_skill,1.0,number_comparison,compare_numbers__Equal__2digits,compare numbers | Equal | Comparison | Equal | 2 digits,compare_numbers__cfg_range3,,,,Equal,Comparison,Horizontal,2,easy,,,,Equal,,,,,,,,,3,,1,1961,fast,0,,2026-04-28T13:31:22.330Z,2026-04-28T13:31:41.955Z,6,1,test_definition,True,2,2,,,,,,,,,27,27,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,find_previous_next_number,0,0,sequential_thinking,1.0,previous_next_number,find_previous_next_number__3digits__normal_range,find previous next number | PreviousAndNext | Sequence | normal_range | 3 digits,find_previous_next_number__cfg_range3,,,,PreviousAndNext,Sequence,Horizontal,3,medium,normal_range,280-289,,,,,,,,,,,3,,1,25236,fast,0,,2026-04-28T13:31:00.623Z,2026-04-28T13:31:06.621Z,5,1,test_definition,False,24,12,287,,,,"[286, 288]","[286, 288]",,,,,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,find_previous_next_number,0,1,sequential_thinking,1.0,previous_next_number,find_previous_next_number__3digits__tens_transition,find previous next number | PreviousAndNext | Sequence | tens_transition | 3 digits,find_previous_next_number__cfg_range3,,,,PreviousAndNext,Sequence,Horizontal,3,medium,tens_transition,530-539,,,,,,,,,,,3,,1,23986,fast,0,,2026-04-28T13:31:00.623Z,2026-04-28T13:31:06.621Z,5,1,test_definition,False,5,5,530,,,,"[529, 531]","[529, 531]",,,,,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,find_previous_next_number,0,2,sequential_thinking,1.0,previous_next_number,find_previous_next_number__1digits__low_number_edge,find previous next number | PreviousAndNext | Sequence | low_number_edge | 1 digits,find_previous_next_number__cfg_range3,,,,PreviousAndNext,Sequence,Horizontal,1,very-easy,low_number_edge,0-9,,,,,,,,,,,3,,1,5992,fast,0,,2026-04-28T13:31:00.623Z,2026-04-28T13:31:06.621Z,5,1,test_definition,True,2,2,2,,,,"[1, 3]","[1, 3]",,,,,,"{""maxNumberRange"": 3, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,identify_place_value,0,0,number_sense,1.0,place_value_identification,identify_place_value__2digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 2 digits,identify_place_value__cfg_range2,,,,PlaceValue,PlaceValue,Visual,2,easy,,,,,,,,all_digits_distinct,,,,,2,,1,16770,fast,0,,2026-04-28T13:25:55.026Z,2026-04-28T13:26:04.691Z,1,1,test_definition,False,42,11,,,,,"{""pos_0"": 5, ""pos_1"": 2}","{""pos_0"": 5, ""pos_1"": 2}",,,,,52,"{""maxNumberRange"": 2, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,identify_place_value,0,1,number_sense,1.0,place_value_identification,identify_place_value__2digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 2 digits,identify_place_value__cfg_range2,,,,PlaceValue,PlaceValue,Visual,2,easy,,,,,,,,all_digits_distinct,,,,,2,,1,6890,fast,0,,2026-04-28T13:25:55.026Z,2026-04-28T13:26:04.691Z,1,1,test_definition,False,42,11,,,,,"{""pos_0"": 5, ""pos_1"": 9}","{""pos_0"": 5, ""pos_1"": 9}",,,,,59,"{""maxNumberRange"": 2, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,identify_place_value,0,2,number_sense,1.0,place_value_identification,identify_place_value__2digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 2 digits,identify_place_value__cfg_range2,,,,PlaceValue,PlaceValue,Visual,2,easy,,,,,,,,all_digits_distinct,,,,,2,,0,3495,fast,0,PlaceValueMisidentification,2026-04-28T13:25:55.026Z,2026-04-28T13:26:04.691Z,1,1,test_definition,False,42,11,,,,,"{""pos_0"": 6, ""pos_1"": 1}","{""pos_0"": 1, ""pos_1"": 6}",,,,,61,"{""maxNumberRange"": 2, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,identify_place_value,0,3,number_sense,1.0,place_value_identification,identify_place_value__2digits__all_digits_distinct,identify place value | PlaceValue | PlaceValue | 2 digits,identify_place_value__cfg_range2,,,,PlaceValue,PlaceValue,Visual,2,easy,,,,,,,,all_digits_distinct,,,,,2,,1,9659,fast,0,,2026-04-28T13:25:55.026Z,2026-04-28T13:26:04.691Z,1,1,test_definition,False,42,11,,,,,"{""pos_0"": 1, ""pos_1"": 7}","{""pos_0"": 1, ""pos_1"": 7}",,,,,17,"{""maxNumberRange"": 2, ""numQuestions"": 4, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,order_numbers,0,0,sequential_thinking,1.0,number_ordering,order_numbers__asc__seq6__2digits,order numbers | Ordering_asc | Ordering | asc | 2 digits | sequence 6,order_numbers__cfg_range2__maxseq7,,,,Ordering_asc,Ordering,Visual,2,easy,,,6.0,,asc,,,,,,,,2,,1,24129,fast,0,,2026-04-28T13:24:45.259Z,2026-04-28T13:25:27.755Z,0,1,test_definition,True,4,4,,,,,,,,"[96, 41, 22, 71, 73, 74]",,,,"{""maxNumberRange"": 2, ""maxNumbersInSequence"": 7, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,order_numbers,0,1,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq5__2digits,order numbers | Ordering_desc | Ordering | desc | 2 digits | sequence 5,order_numbers__cfg_range2__maxseq7,,,,Ordering_desc,Ordering,Visual,2,easy,,,5.0,,desc,,,,,,,,2,,1,11610,fast,0,,2026-04-28T13:24:45.259Z,2026-04-28T13:25:27.755Z,0,1,test_definition,False,5,4,,,,,,,,"[93, 32, 77, 81, 86]",,,,"{""maxNumberRange"": 2, ""maxNumbersInSequence"": 7, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,order_numbers,0,2,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq4__2digits,order numbers | Ordering_desc | Ordering | desc | 2 digits | sequence 4,order_numbers__cfg_range2__maxseq7,,,,Ordering_desc,Ordering,Visual,2,easy,,,4.0,,desc,,,,,,,,2,,1,6741,fast,0,,2026-04-28T13:24:45.259Z,2026-04-28T13:25:27.755Z,0,1,test_definition,True,1,1,,,,,,,,"[98, 85, 82, 89]",,,,"{""maxNumberRange"": 2, ""maxNumbersInSequence"": 7, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,vertical_operations,0,0,arithmetic_fluency,1.0,vertical_operation_fluency,vertical_operations__SubtractionWithBorrow__4digits,vertical operations | SubtractionWithBorrow | Subtraction | VerticalOperation | 4 digits,vertical_operations__cfg_range4__ops_Addition-Subtraction__carryTrue__borrowTrue__mulstepFalse__divstepFalse,Subtraction,,,SubtractionWithBorrow,VerticalOperation,Vertical,4,hard,,,,,,,,,,,,,4,,0,57334,fast,0,ComputationError,2026-04-28T13:27:42.525Z,2026-04-28T13:29:33.752Z,3,1,test_definition,False,7,5,8271 Subtraction 2433,,4838,5838,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": false, ""maxNumberRange"": 4, ""numOperations"": 2, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,vertical_operations,0,1,arithmetic_fluency,1.0,vertical_operation_fluency,vertical_operations__AdditionWithCarry__5digits,vertical operations | AdditionWithCarry | Addition | VerticalOperation | 5 digits,vertical_operations__cfg_range4__ops_Addition-Subtraction__carryTrue__borrowTrue__mulstepFalse__divstepFalse,Addition,,,AdditionWithCarry,VerticalOperation,Vertical,5,hard,,,,,,,,,,,,,4,,1,53893,fast,0,,2026-04-28T13:27:42.525Z,2026-04-28T13:29:33.752Z,3,1,test_definition,False,6,5,6558 Addition 4433,,10991,10991,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": false, ""maxNumberRange"": 4, ""numOperations"": 2, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,vertical_operations,1,0,arithmetic_fluency,1.0,vertical_operation_fluency,vertical_operations__AdditionWithCarry__3digits,vertical operations | AdditionWithCarry | Addition | VerticalOperation | 3 digits,vertical_operations__cfg_range4__ops_Addition-Subtraction__carryTrue__borrowTrue__mulstepFalse__divstepFalse,Addition,,,AdditionWithCarry,VerticalOperation,Vertical,3,medium,,,,,,,,,,,,,4,,1,11410,fast,0,,2026-04-28T13:29:33.756Z,2026-04-28T13:30:11.359Z,3,1,test_definition,False,5,5,44 Addition 602,,646,646,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": false, ""maxNumberRange"": 4, ""numOperations"": 2, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762504_1364,test_1777023978840_kask7x7,vertical_operations,1,1,arithmetic_fluency,1.0,vertical_operation_fluency,vertical_operations__AdditionWithCarry__4digits,vertical operations | AdditionWithCarry | Addition | VerticalOperation | 4 digits,vertical_operations__cfg_range4__ops_Addition-Subtraction__carryTrue__borrowTrue__mulstepFalse__divstepFalse,Addition,,,AdditionWithCarry,VerticalOperation,Vertical,4,hard,,,,,,,,,,,,,4,,1,26193,fast,0,,2026-04-28T13:29:33.756Z,2026-04-28T13:30:11.359Z,3,1,test_definition,False,8,6,611 Addition 669,,1280,1280,,,,,,,,"{""allowBorrow"": true, ""allowCarry"": true, ""allowMultiStepDiv"": false, ""allowMultiStepMul"": false, ""maxNumberRange"": 4, ""numOperations"": 2, ""operationsAllowed"": [""Addition"", ""Subtraction""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762699_4024,test_1777023978840_kask7x7,order_numbers,0,0,sequential_thinking,1.0,number_ordering,order_numbers__asc__seq7__2digits,order numbers | Ordering_asc | Ordering | asc | 2 digits | sequence 7,order_numbers__cfg_range2__maxseq7,,,,Ordering_asc,Ordering,Visual,2,easy,,,7.0,,asc,,,,,,,,2,,1,105004,fast,0,,2026-04-24T10:32:17.337Z,2026-04-24T10:36:39.674Z,0,1,test_definition,True,4,4,,,,,,,,"[20, 35, 44, 64, 34, 28, 93]",,,,"{""maxNumberRange"": 2, ""maxNumbersInSequence"": 7, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762699_4024,test_1777023978840_kask7x7,order_numbers,0,1,sequential_thinking,1.0,number_ordering,order_numbers__asc__seq6__2digits,order numbers | Ordering_asc | Ordering | asc | 2 digits | sequence 6,order_numbers__cfg_range2__maxseq7,,,,Ordering_asc,Ordering,Visual,2,easy,,,6.0,,asc,,,,,,,,2,,1,77225,fast,0,,2026-04-24T10:32:17.337Z,2026-04-24T10:36:39.674Z,0,1,test_definition,True,4,4,,,,,,,,"[46, 49, 44, 53, 71, 42]",,,,"{""maxNumberRange"": 2, ""maxNumbersInSequence"": 7, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762699_4024,test_1777023978840_kask7x7,order_numbers,0,2,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq6__2digits,order numbers | Ordering_desc | Ordering | desc | 2 digits | sequence 6,order_numbers__cfg_range2__maxseq7,,,,Ordering_desc,Ordering,Visual,2,easy,,,6.0,,desc,,,,,,,,2,,0,80107,fast,0,ReversedAscending,2026-04-24T10:32:17.337Z,2026-04-24T10:36:39.674Z,0,1,test_definition,True,2,2,,,,,,,,"[93, 72, 38, 67, 41, 17]",,,,"{""maxNumberRange"": 2, ""maxNumbersInSequence"": 7, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762699_4024,test_1777023978840_kask7x7,order_numbers,1,0,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq5__1digits,order numbers | Ordering_desc | Ordering | desc | 1 digits | sequence 5,order_numbers__cfg_range2__maxseq7,,,,Ordering_desc,Ordering,Visual,1,very-easy,,,5.0,,desc,,,,,,,,2,,1,55958,fast,0,,2026-04-24T10:36:39.816Z,2026-04-24T10:39:31.519Z,0,1,test_definition,True,2,1,,,,,,,,"[6, 9, 2, 5, 1]",,,,"{""maxNumberRange"": 2, ""maxNumbersInSequence"": 7, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762699_4024,test_1777023978840_kask7x7,order_numbers,1,1,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq5__1digits,order numbers | Ordering_desc | Ordering | desc | 1 digits | sequence 5,order_numbers__cfg_range2__maxseq7,,,,Ordering_desc,Ordering,Visual,1,very-easy,,,5.0,,desc,,,,,,,,2,,1,37499,fast,0,,2026-04-24T10:36:39.816Z,2026-04-24T10:39:31.519Z,0,1,test_definition,True,2,1,,,,,,,,"[6, 3, 7, 9, 5]",,,,"{""maxNumberRange"": 2, ""maxNumbersInSequence"": 7, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762699_4024,test_1777023978840_kask7x7,order_numbers,1,2,sequential_thinking,1.0,number_ordering,order_numbers__desc__seq7__1digits,order numbers | Ordering_desc | Ordering | desc | 1 digits | sequence 7,order_numbers__cfg_range2__maxseq7,,,,Ordering_desc,Ordering,Visual,1,very-easy,,,7.0,,desc,,,,,,,,2,,0,78245,fast,0,ReversedAscending,2026-04-24T10:36:39.816Z,2026-04-24T10:39:31.519Z,0,1,test_definition,True,1,1,,,,,,,,"[2, 7, 1, 3, 8, 5, 6]",,,,"{""maxNumberRange"": 2, ""maxNumbersInSequence"": 7, ""numQuestions"": 3, ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762902_7362,test_1777023978840_kask7x7,choose_answer,0,0,arithmetic_fluency,0.6,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__3options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1,very-easy,,,,,,,,,3.0,,,,3,,1,21196,slow,1,,2026-04-24T10:59:09.415Z,2026-04-24T11:00:58.532Z,2,1,test_definition,True,3,3,اشترت فاطمة 3 تفاحات و4 برتقالات. كم فاكهة اشترت فاطمة؟,3 + 4,,,,,"[{""correct"": true, ""text"": ""3 + 4""}, {""correct"": false, ""text"": ""7 - 3""}, {""correct"": false, ""text"": ""3 × 4""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762902_7362,test_1777023978840_kask7x7,choose_answer,0,0,number_sense,0.2,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__3options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1,very-easy,,,,,,,,,3.0,,,,3,,1,21196,slow,1,,2026-04-24T10:59:09.415Z,2026-04-24T11:00:58.532Z,2,1,test_definition,True,3,3,اشترت فاطمة 3 تفاحات و4 برتقالات. كم فاكهة اشترت فاطمة؟,3 + 4,,,,,"[{""correct"": true, ""text"": ""3 + 4""}, {""correct"": false, ""text"": ""7 - 3""}, {""correct"": false, ""text"": ""3 × 4""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
stu_1777023762902_7362,test_1777023978840_kask7x7,choose_answer,0,0,sequential_thinking,0.2,operation_identification_from_context,choose_answer__Addition__OneStepProblem__1digits__3options,choose answer | OneStepProblem | Addition | OneStepProblem | 1 digits,choose_answer__cfg_range3__ops_Addition-Subtraction-Multiplication-Division__options3,Addition,Addition,Addition,OneStepProblem,OneStepProblem,Horizontal,1,very-easy,,,,,,,,,3.0,,,,3,,1,21196,slow,1,,2026-04-24T10:59:09.415Z,2026-04-24T11:00:58.532Z,2,1,test_definition,True,3,3,اشترت فاطمة 3 تفاحات و4 برتقالات. كم فاكهة اشترت فاطمة؟,3 + 4,,,,,"[{""correct"": true, ""text"": ""3 + 4""}, {""correct"": false, ""text"": ""7 - 3""}, {""correct"": false, ""text"": ""3 × 4""}]",,,,,"{""maxNumberRange"": 3, ""numOptions"": 3, ""numQuestions"": 5, ""operationsAllowed"": [""Addition"", ""Subtraction"", ""Multiplication"", ""Division""], ""requiredCorrectAnswersMinimumPercent"": 75}"
